2010-09-20 16:02:58,40.779394,-73.955619,@sixlettrsodapop said with love though!
2010-09-20 16:03:25,40.779394,-73.955619,@omgitsjersey my bff says if you're ever in Albany shell get you into crossgates. =)
2010-09-23 05:41:28,40.808031,-73.928778,@DouglasBicknese totally! I work all the time, it feels. Hopefully things will settle down soon. Hahha
2010-09-24 17:02:57,40.750541,-73.993478,I am here a lot for a person who doesn't commute to NJ or LI... (@ New York Penn Station w/ 45 others) http://4sq.com/1GoinW
2010-09-26 16:52:23,40.776490,-73.982335,Idk what is happening at this Duane Reed but two cashiers not moving customers through? =|
2010-09-26 16:53:32,40.776490,-73.982335,Ah credit system is down.
2010-09-27 20:29:34,40.807996,-73.928812,@dick_richie i wanna be snookie.
2010-09-28 15:09:28,40.808005,-73.928828,@omgitsjersey why not do live at the apple store at menlo? Or any of the other 5000 apple stores in NJ. =)
2010-09-28 23:45:07,40.807986,-73.928824,@aaalisson heather Morris. Ah-mazing. Girl used to dance for beyonce so they got her help on single ladies and kept her as the cheerleader.
2010-09-29 10:34:36,40.774902,-73.982697,@clarapineda I miss you!!!
2010-09-30 08:06:21,40.808002,-73.928799,@ingridmusic In my 60's/70's, if I'm dressing like her? I won't be disappointed in myself.
2010-09-30 08:11:10,40.808002,-73.928799,@aaalisson I hope they do too. You sparked one heck of a chat at work last night.
2010-09-30 08:11:47,40.808002,-73.928799,@aaalisson concluding in that we look forward to our kids or at least our grandkids asking us in disbelief about this time.
2010-09-30 12:45:37,40.774651,-73.982077,@fatsmorte I'm at work. Boo!
2010-10-01 11:09:47,40.807962,-73.928804,@clarapineda tell me about it. I'm sick! =|
2010-10-01 20:59:27,40.774867,-73.982758,@fatsmorte still at work! I never get to have fun. Also sick. Also I'll go if chris Getman is there & if getting there after midnight is ok
2010-10-02 02:59:03,40.807984,-73.928728,Insomnia. This is strange. It's been a while.
2010-10-02 20:41:50,40.807978,-73.928782,I'll say it was as productive a day as can be had when you're not feeling well. Fun times in CT. Back in the BX.
2010-10-03 11:52:19,40.807998,-73.928823,Sick day. No one wants their change handed back to them covered in snot.
2010-10-03 11:53:00,40.807998,-73.928823,In other words, so dizzy I fell down this morning. Coughing, stuffy, and yesterday I convoked myself I was feeling better.
2010-10-03 13:57:35,40.807998,-73.928823,Watching mean girls with tim. I miss the @lindsaylohan from this era.
2010-10-03 14:24:44,40.807993,-73.928788,@the_bad_cookie this is my go to sick day movie.
2010-10-03 14:51:35,40.807993,-73.928788,I think I know almost every line of this movie at this point. Lol
2010-10-03 19:06:52,40.807993,-73.928788,@victoriasueno thanks =)
2010-10-03 19:07:09,40.807993,-73.928788,@victoriasueno ps I miss you!
2010-10-04 09:04:52,40.807964,-73.928786,@i40364 I told you that!!
2010-10-04 10:28:04,40.807964,-73.928786,Tea is the only think keeping me functional. But also makes me sleepy!!
2010-10-04 10:36:39,40.807964,-73.928786,@dearmrjack bah. Thanks. Going back to work.
2010-10-04 10:56:27,40.807964,-73.928786,@i40364 &lt;3 work until 10:30 and all that.
2010-10-04 11:00:21,40.807964,-73.928786,@ingridmusic my good friend once lived in that hell you are describing. Yup he did.
2010-10-04 11:32:13,40.807964,-73.928786,@the_bad_cookie charlie and I are always at war.
2010-10-04 11:38:35,40.807964,-73.928786,seriously walking through upstate NY is like walking though a Steven king novel...
2010-10-04 11:38:48,40.807964,-73.928786,...You get this feeling like yeaah, all these people might have killed someone...together.""
2010-10-04 12:27:14,40.807964,-73.928786,@clarapineda I misss you! Sorry I'm so busy and crazy and shitty friend!
2010-10-05 13:27:20,40.774659,-73.981462,I just ousted Samuel A. as the mayor of Apple Store on @foursquare! http://4sq.com/41H8TF
2010-10-06 00:24:12,40.807979,-73.928754,@the_bad_cookie hi Kait.
2010-10-06 01:09:26,40.807979,-73.928754,Oh yeah Charlie. You sleeping on my feet is the best plan you've ever had. Ps thanks for the bleeding on my arm.  http://yfrog.com/5gzt5hj
2010-10-06 21:31:38,40.807979,-73.928754,@fromthechaos no lie, we was lurking your blog today.
2010-10-07 07:41:06,40.774614,-73.981878,This is amazing “@victoriasueno: http://twitpic.com/2va7fp http://twitpic.com/2va7fy http://twitpic.com/2va7i9”
2010-10-07 20:49:17,40.807948,-73.928774,@maureenjohnson strawberry
2010-10-08 04:39:56,40.807948,-73.928774,@clarapineda it's not so much that I am ignoring them. It's that I keep getting them while I'm at work and then I sleep at home.
2010-10-08 04:55:14,40.807948,-73.928774,@fromthechaos I fucking miss you too! Let's not even talk about this radio silence.
2010-10-08 05:15:10,40.807948,-73.928774,@fromthechaos I was just thinking about two years ago trip to el ay hey Monday jazzity jazz.
2010-10-08 06:20:22,40.777629,-73.982131,@KristinaHorner I'm awake and on my way to work. So you should sleep because it's already tomorrow for a lot of us.
2010-10-08 14:08:31,40.774923,-73.982900,@pecaneya moderately. Haha how are you?
2010-10-08 14:35:58,40.774675,-73.982167,@pecaneya roflmao good times. Is it 4 yet? Back to the floor
2010-10-09 13:26:25,40.774654,-73.982101,“@maureenjohnson: A round of hugs to anyone who wants to come out, has come out, loves someone who is going to (cont) http://tl.gd/6detg5
2010-10-09 17:26:09,40.804268,-73.937189,@NoverWover nover I miss you!
2010-10-09 20:17:17,40.807945,-73.928730,Neti pot done. Nyquil next. Then brush floss rinse pass out. #excitingsayurdaynight
2010-10-10 05:39:16,40.803270,-73.933204,@victoriasueno if by tomorrow you mean today...I'm already heading to work. Lol
2010-10-11 04:40:30,40.807985,-73.928778,@clarapineda lol I just woke up to go to work!
2010-10-11 04:57:10,40.807985,-73.928778,@clarapineda @fromthechaos I work 7-4 today. So I have to catch a bus at 6 to get there. The bus is at 5:55 tho so I leave at 5:45.
2010-10-11 05:04:58,40.807985,-73.928778,@clarapineda we don't open until 9. It just takes that long to get everything done.
2010-10-11 05:09:22,40.807985,-73.928778,@clarapineda lol that is not true at apple. Not at all. Opening stuff takes time. They don't have as much to open as I do though.
2010-10-11 05:10:45,40.807985,-73.928778,@clarapineda lol I miss you girl.
2010-10-11 05:32:34,40.807946,-73.928751,@clarapineda I'm so tired. And still sick. Tomorrow I'm sleeping in until 4.
2010-10-11 05:33:03,40.807946,-73.928751,@fromthechaos I wish life weren't so busy!
2010-10-11 05:35:36,40.807946,-73.928751,@fromthechaos I gotta get ticketsss for the 10/31 show. Ahh. And yeah I'm not sure either. Who will I talk to? Alex?
2010-10-11 05:58:01,40.808010,-73.929555,@fromthechaos I meaaaan yeah. Any word if Duncan is still gonna be around?
2010-10-12 23:49:05,40.807980,-73.928772,@dick_richie i made tim watch that. He was not as amused as he should have Been but It was my sick day so I picked the movies.
2010-10-13 17:52:25,40.774631,-73.981898,@chococat819 when will you visit me???
2010-10-13 17:53:33,40.774631,-73.981898,@omgitsjersey please visit upper west side apple store? I'll be in the office tonight though. =|
2010-10-13 18:05:01,40.774654,-73.981956,@victoriasueno I am so behind in gg. Gotta get it together. #cwshouldbeonhulu #cwshouldletyourentonitunes
2010-10-13 21:18:18,40.775033,-73.982629,@dick_richie shopping is what made Victoria Cathy and I so happy and successful. Don't doubt the power!
2010-10-13 22:23:22,40.774612,-73.981956,@dick_richie @victoriasueno it's not crap. It's the material possessions that compose the framework of a LIFE! #soapbox
2010-10-13 22:24:45,40.774612,-73.981956,@tinasawaya my boyfriend is there! And I'm at work. This sucks!!
2010-10-13 23:18:32,40.774647,-73.982031,Finally got my tickets to see @heymonday at the crazy donkey on october 31st. Gotta get that costume finished lol.
2010-10-14 00:09:05,40.807953,-73.928746,Rest of snl with Jane lynch before bed. Maybe some sims if I'm not tired.
2010-10-14 00:16:52,40.807953,-73.928746,@i40364 YOU ARE CONFUSING ME! AND BEING CONFUSED MAKES ME ANGRY!!!!
2010-10-14 01:42:43,40.807953,-73.928746,@tinasawaya haha we are making holiday hop plans as I tweet this. I've never been to a hop, he's been to two. Lol
2010-10-14 12:59:29,40.807953,-73.928746,In less than two weeks I get to see Hey Monday for the first time since Boston last spring. Stoked!! #shitshouldntmakemesohappy
2010-10-14 20:46:42,40.774670,-73.982017,@the_bad_cookie you are such a grown up.
2010-10-14 20:47:51,40.774670,-73.982017,@decaydance I wish I could find my @heymonday poncho. It'd be great.
2010-10-15 10:16:17,40.807963,-73.928767,For whatever reason hulu let me watch the 30 rock live show west coast but not east. Still hilarious.
2010-10-15 16:22:45,40.735049,-73.976654,Cleaning out aunts apartment. Both sad and like being in a time machine. (@ Peter Cooper Village) http://4sq.com/bszyZZ
2010-10-15 19:24:54,40.735300,-73.978683,Exhausted. Sad how much it comes down to in the end. Tomorrow sleeping in, but plans of waffles aren't happening. #sadface
2010-10-16 23:33:44,40.807958,-73.928746,I decided to make a cake. #geekcake http://yfrog.com/eaholpj
2010-10-17 12:29:46,40.804721,-73.932691,Mmm forgot my book at home But I have good music and I haven't listened to music on the bus/train in a while. Mmmmmm
2010-10-17 13:00:32,40.774066,-73.981347,@clarapineda I miss you!! This is all we ever tweet each other. How was the party?
2010-10-17 13:01:38,40.774066,-73.981347,#beatcancer so the next generation can live longer and see this as a ghost of the past.
2010-10-17 15:38:37,40.774637,-73.982002,@maureenjohnson iWork mj. iWork. Save to word and open word files. It's not worth the pain.
2010-10-17 20:30:19,40.775033,-73.982629,@mikegentile see you next week in NYC. Looking forward to meeting your brother. Lol =)
2010-10-18 23:59:10,40.807964,-73.928733,Six hours of sleep then dentist for a crown then work then day off. Who needs sleep?
2010-10-19 00:08:08,40.807964,-73.928733,@Steventartick omg. Not only did I just find you on twitter but I found you through @stepharing, who I now work with. Lawlz.
2010-10-19 07:05:23,40.807964,-73.928733,@chococat819 and I lied. I'm not off till Thursday. I was ahead of myself.
2010-10-19 09:05:08,40.775570,-73.982529,@g33kboi I had a cold for about two weeks. Still a lingering cough today it's been another week since all other things cleared up. #poo
2010-10-19 09:25:11,40.775660,-73.982556,I second this motion. “@Marinmaid: I can not wait to curl back up in bed tonight.”
2010-10-19 22:27:26,40.807960,-73.928727,So seeing @elliotjames in less than a Month?? Well well who would have thought. MAYBE I SHOULD MAKE COOKIES???? #relevanttweets
2010-10-19 23:17:04,40.807940,-73.928723,@CaleighMarie @aliffia I second what she said.
2010-10-20 00:36:54,40.807940,-73.928723,@Steventartick upper west side. Good times. Haha what have you been up to in the last three years?
2010-10-20 13:41:53,40.774915,-73.982866,@CaleighMarie because steve loves you
2010-10-20 14:01:03,40.774915,-73.982866,@clarapineda asap I always got my iPhone 4!!
2010-10-20 15:53:42,40.774647,-73.982026,@the_bad_cookie #thingschrisgetmanwoulddo
2010-10-20 20:05:32,40.774881,-73.982506,Finally bought this. There are EXTRAS inside. Oooo. @maureenjohnson http://yfrog.com/0zmlhj
2010-10-20 20:10:18,40.774881,-73.982506,@elliotjames I have to WORK =(
2010-10-20 20:49:09,40.775033,-73.982629,@mikegentile I am meeting and greeting you next week. Should I bring you any sort of treat?
2010-10-21 11:24:46,40.807955,-73.928721,@melissaanelli I still feel that in a lot of ways the MacBook air is still a companion computer. You could make it work though.
2010-10-21 11:26:32,40.807955,-73.928721,@melissaanelli I think until the app store launches there will be a learning curve/annoyance with not having an optical drive.
2010-10-22 07:36:48,40.807969,-73.928757,This is gonna be a long day.
2010-10-22 08:59:04,40.775474,-73.982826,@DizzyCub dentist at 9am. Work 1:30-10:30. So tired.
2010-10-22 09:00:32,40.775474,-73.982826,@CaleighMarie don't let them. They're evil!!  Don't trust techs!!!
2010-10-22 09:27:00,40.781172,-73.979820,Shortest dentist appointment ever. Nap time.
2010-10-22 09:31:55,40.802899,-73.963332,@clarapineda nap time ftw
2010-10-22 10:14:52,40.807969,-73.928773,@maureenjohnson I've just been sick for a month. So no clue if thats allergies or what.
2010-10-22 12:00:28,40.807969,-73.928773,@CaleighMarie I did. And by magic my mom is going to drive me to work. Figure that out. Lol
2010-10-22 12:00:52,40.807969,-73.928773,@CaleighMarie also we need couches or a dorm room like doctors have at work.
2010-10-22 12:53:40,40.775090,-73.982661,I just ousted @brdsy as the mayor of Yesville on @foursquare! http://4sq.com/cFeyx3
2010-10-22 17:25:38,40.774314,-73.982161,There are five million kids at b&n... Ugh
2010-10-22 17:49:16,40.774734,-73.982313,I was going to say zebra but then I remembered that isn't a cat.
2010-10-22 18:36:18,40.774652,-73.982021,@clarapineda shouldn't have napped.
2010-10-23 00:31:45,40.807978,-73.928676,NOPE!!!!!!!! “@i40364: Can we have one day where someone doesn't try to follow us?”
2010-10-23 01:15:43,40.807978,-73.928676,@JasmineBaggins YOU got robbed??? Tim was mugged two weeks ago...
2010-10-23 01:27:10,40.807932,-73.928733,I will not fail you, rainbow chicken.
2010-10-23 09:35:36,40.807932,-73.928733,@JasmineBaggins still sorry it happened. *hugs*
2010-10-23 09:38:11,40.807932,-73.928733,@LarsEwell my flights back were usually 11pm. You are lucky.
2010-10-23 10:52:34,40.807932,-73.928733,@dearmrjack we're just trying to live life, go to work, get paid and have somewhere to come home too.
2010-10-23 10:53:37,40.807932,-73.928733,@dearmrjack I'm just tired of feeling like the bad guy here. Like I've done something wrong by living in the Bronx.
2010-10-23 15:25:12,40.774632,-73.981998,@favoritemelody are you seeing those beasts tonight?
2010-10-23 21:42:57,40.773553,-73.981885,@maureenjohnson I finished 13 little blue envelops. Does that count as learning?
2010-10-23 22:36:28,40.807976,-73.928726,@maureenjohnson It would also help if I spelled the titles of your books correctly. #failbutillpretenditwasatyponoreallyatypo
2010-10-24 05:40:21,40.807912,-73.928720,The only time getting up at 4:30 is acceptable is if you never went to sleep. Here I am an hour later, I want to die.
2010-10-24 17:05:33,40.851887,-73.826762,Stuck in traffic. Ugh.
2010-10-25 09:29:58,40.775033,-73.982629,@dick_richie so when I call store ops today I won't get to talk to you!?????!!!?
2010-10-25 12:53:15,40.775033,-73.982629,@_lindsaybrown you could shoot photos for post cards!!! #complementsphotographerslove
2010-10-25 13:45:30,40.774635,-73.982012,@omgitsjersey I should go. Haha probably won't sadly.
2010-10-25 17:35:19,40.774716,-73.982127,@thepoemisyou ...is this your only costume??? Please sparkle twilight vampire. Please.
2010-10-25 20:48:30,40.807919,-73.928700,@_lindsaybrown hahaha I miss you too. Come to uws and visit!
2010-10-25 21:12:08,40.807919,-73.928700,@CaleighMarie you call out. I kill you. =)
2010-10-25 21:26:52,40.807919,-73.928700,@CaleighMarie I miss you already.
2010-10-25 21:49:27,40.807919,-73.928700,@matgod oh but I miss you too! I feel so cut off from the world Living in the bronx.
2010-10-26 10:20:14,40.807919,-73.928700,@maureenjohnson did we lose Tuesday!!???
2010-10-26 10:24:12,40.807919,-73.928700,My obsession with Tina Fey gets worse and worse every day. Rewatching 30 Rock might not have been a good idea...
2010-10-26 11:10:04,40.807962,-73.929153,Where is my bus and other important questions.
2010-10-26 11:10:25,40.807962,-73.929153,@the_bad_cookie no. I love her.
2010-10-26 12:32:07,40.774637,-73.982030,Ah here half an hour already exhausted.
2010-10-26 19:41:43,40.774635,-73.982031,@Marinmaid it might not be on iTunes until it's been on the west coast....
2010-10-26 22:21:21,40.807932,-73.928719,“@i40364: Kitten ate an entire container of treats.   #badkitty” she is more then bad. She's evil.
2010-10-27 08:41:52,40.775482,-73.982823,@mikegentile see you tonight. Please don't smell like pee.
2010-10-27 08:44:53,40.775562,-73.982673,Somehow it's weird and not real that I'm going to my 15th @heymonday show tonight. Or it's just pathetic. Whatevs
2010-10-27 09:05:05,40.775562,-73.982673,@clarapineda hahah what else would I do? I'm even wearing a teeshirt of theirs at the dentist. Hahaha
2010-10-27 09:13:33,40.775639,-73.982626,@clarapineda I miss you too. I also miss ej. Godddd only mike and alex there tonight. So weird.
2010-10-27 09:14:36,40.775639,-73.982626,@favoritemelody sry. Didn't think ud take it prsonly. Ttyl kthxbi
2010-10-27 09:14:51,40.775536,-73.982659,@favoritemelody ...j/k omg
2010-10-27 09:21:12,40.775618,-73.982610,@clarapineda MacBook. Air. Do your main computing on your iMac and use the MBA as lightweight school solution.
2010-10-27 09:22:17,40.775618,-73.982610,@favoritemelody haha I figured. I was making a joke.
2010-10-27 09:22:39,40.775618,-73.982610,@favoritemelody and I'll tell them. =)
2010-10-27 09:28:28,40.775581,-73.982562,@clarapineda idk what the international price is but here it is the same price as a MacBook.
2010-10-27 09:28:48,40.775581,-73.982562,@clarapineda for the 11 inch that is.
2010-10-27 09:33:56,40.775626,-73.982565,@clarapineda Idk you have the iMac. An iPad would work.
2010-10-27 09:34:24,40.775626,-73.982565,@clarapineda go to apple and try and type on it. See how you feel.
2010-10-27 09:39:07,40.775567,-73.982551,@clarapineda oui oui!!!
2010-10-27 09:50:29,40.775537,-73.982522,@clarapineda you go Clara coco
2010-10-27 09:50:40,40.775537,-73.982522,@the_bad_cookie I will lol
2010-10-27 10:33:52,40.776572,-73.961925,Driving in NYC.......
2010-10-27 10:36:00,40.776572,-73.961925,I'm getting better at it...
2010-10-27 12:01:53,40.807952,-73.928713,That episode of glee wasn't bad but the ending was a total let down. Anticlimatic in so many ways. #letdown
2010-10-27 12:05:48,40.807952,-73.928713,@maureenjohnson should we start a partition to get you in @marieclaire anyway?
2010-10-27 16:28:04,40.742917,-74.005479,So is it cool to wear band shirts to shows now? Even the bands you're seeing? #imgettingold
2010-10-27 16:35:27,40.742933,-74.005519,@clarapineda girl in the red ej shirt. Roflmao.
2010-10-27 16:36:26,40.742933,-74.005519,@mblumkin I'm in my hot dog hamburger shirt. Hahaha maybe next show I will. My oldest one is still sold online though.
2010-10-27 17:49:21,40.743109,-74.005729,I miss @duncjohnson. He is a good dude I looked forward to seeing. =\
2010-10-27 18:38:35,40.743064,-74.005699,We got our holiday hop tickets since the @heymonday show is at highline too. YAY! @ingridmusic
2010-10-27 18:38:45,40.743064,-74.005699,@CaleighMarie ?????
2010-10-27 18:52:57,40.743087,-74.005692,@decaydance hey you are here? Where abouts? Embarrassingly I may have forgotten what you look like since I met you 1 time 2 years ago. Fail
2010-10-27 19:26:24,40.743096,-74.005689,@decaydance it's not personal!! I swear it was just dark and a college parking lot. That sounds creepy. Lol in downstairs. =)
2010-10-27 19:30:18,40.743096,-74.005689,@decaydance ps this message brought to you by my existing data coverage inside the venue on my iPhone 4 ;-)
2010-10-27 19:48:18,40.743017,-74.005654,I forgot to tell you all, I am a very important person. (so is everyone else who had $40 & ordered in the presale) http://yfrog.com/juqx9goj
2010-10-27 23:26:45,40.807968,-73.928727,Apparently there was another day time mugging on our block. #sobro #gentrification #whatwasithinking?
2010-10-28 09:04:11,40.807968,-73.928727,@clarapineda ha no no. There were so many young kids though
2010-10-28 11:18:42,40.807968,-73.928727,@aliffia congrats and good luck!!!
2010-10-28 11:22:14,40.807968,-73.928727,Blog post from @SJMaas re the @marieclaire garbage. Amazingly well put. Please read it.
2010-10-28 12:33:24,40.807968,-73.928727,@omgitsjersey why weren't you at the one in the city last night?! *pout*
2010-10-28 14:36:35,40.807968,-73.928727,So today I learned I can use my world travel points on my master card for a $25 sephora gift card. Is it worth it?????
2010-10-28 16:31:48,40.807946,-73.928717,Yes. I am watching baby mama. This Tina Fey obsession has sunk to a new low...this is the second time I'm watching it.
2010-10-28 16:46:00,40.807934,-73.928714,@the_bad_cookie yesss. This movie is still awful.
2010-10-28 17:27:29,40.806696,-73.925670,Good side of a nap? I'm less tired. Bad side of a nap? I got nothing done today. =| wah wahn
2010-10-29 06:40:36,40.774861,-73.982450,@Oknerd that. Sucks. =( I mean, it's great and all, but it still sucks.
2010-10-29 07:51:00,40.774662,-73.982075,@i40364 ....you mean I woke you up then? Charlie just followed along. Sorry =|
2010-10-29 07:51:11,40.774662,-73.982075,@fromthechaos whoo?
2010-10-29 10:17:49,40.774636,-73.982083,@aaalisson lucky you.
2010-10-29 11:31:41,40.774625,-73.982025,@aaalisson but crying babies.
2010-10-29 11:37:27,40.775235,-73.984095,@favoritemelody &lt;3 honey I love you.
2010-10-29 12:28:53,40.775033,-73.982629,I found @ijustine!!!  http://yfrog.com/mzvm3wj
2010-10-30 06:50:32,40.774788,-73.982367,@clarapineda is your iPhone back???
2010-10-30 09:06:34,40.774930,-73.982584,@clarapineda yay!!!!!!!
2010-10-30 11:19:24,40.775383,-73.983409,@victoriasueno I ran out of perfume that day. A sign if I ever saw one.
2010-10-30 14:04:11,40.807973,-73.928718,@CaleighMarie longer for me!! See you at 6:30 lawlsssss
2010-10-30 14:04:58,40.807973,-73.928718,@stepharing feel better my dear!! I miss your face! I've become rather fond of it. #thisisaweirdtweetsorry
2010-10-30 16:23:27,40.807973,-73.928718,@fatsmorte boo! I am closing the store so I can't make it =(
2010-10-30 23:45:12,40.807501,-73.928627,@maureenjohnson my friend told me she saw a banana man almost catch fire tonight. Was this your banana man?
2010-10-30 23:46:36,40.807874,-73.928732,@decaydance are you going to the crazy donkey show tomorrow night? If so you will see my costume. I'm thinking I'll be the only one amused.
2010-10-31 11:50:42,40.807912,-73.928705,@heycassadee people are already in line???? Daaaaaaaamn
2010-10-31 11:52:25,40.807912,-73.928705,With them crazy press on nails yeah  http://yfrog.com/f3ojgtj
2010-10-31 12:08:57,40.807912,-73.928705,It is very hard to use my iPhone with these....
2010-10-31 12:20:33,40.807954,-73.928679,Fake toe nails too... http://yfrog.com/5r36dcj
2010-10-31 12:52:30,40.807952,-73.928742,@stepharing we will see how the costume works out. Hahah
2010-10-31 16:06:52,40.807912,-73.928736,@thepoemisyou omg I wouldn't know how to LIVE!
2010-10-31 22:37:40,40.807966,-73.928731,josey costume since @heycassadee @mikegentile and @alexlipshaw didn't come outside tonight. They are smelly. http://yfrog.com/497qxjj
2010-11-01 08:32:39,40.807966,-73.928731,@victoriasueno it's a hey Monday song. Hahahha
2010-11-01 09:50:01,40.807921,-73.928691,Ah! Obsession with Tina Fey- rented date night. Bonus cameo by leighton Meester? Yay movie!!!
2010-11-01 09:55:55,40.807947,-73.928742,@favoritemelody I never know and It's always an amazing present!!!! Also Kristin wigg!!!!!!!!!!! Bah best movie.
2010-11-01 09:57:21,40.807947,-73.928742,@favoritemelody let me say that Tina fey and Kristin wigg in the same movie??? Acting together????? Ajdnfnenene
2010-11-01 10:08:56,40.807947,-73.928742,@clarapineda hi there!!!!
2010-11-01 10:18:53,40.807947,-73.928742,@clarapineda pumpkin spice latte or salted Carmel hot chocolate.
2010-11-01 10:46:34,40.807947,-73.928742,@clarapineda what are you drinking????
2010-11-01 11:03:59,40.807947,-73.928742,@clarapineda lol damnnnn it.
2010-11-01 11:17:53,40.807947,-73.928742,@clarapineda I do not know what that is. Is there an apple store there??
2010-11-01 11:54:35,40.807960,-73.928726,@clarapineda why the fuck is it closed it is Monday? Tell your grandma hi. I am good bb how are you?
2010-11-01 12:05:58,40.807960,-73.928726,@clarapineda ps the little brother is way cuter the other one. It's like he got all the non funny looking jeans but they still talk the same
2010-11-01 12:06:29,40.807960,-73.928726,@clarapineda I need to wash dishes and clean. I'm tired though.
2010-11-01 12:11:24,40.807960,-73.928726,@clarapineda you know them Tuesdays new bassist.
2010-11-01 12:37:51,40.807960,-73.928726,@clarapineda I saw mike in NYC and chris last night. He's good people.
2010-11-01 13:45:42,40.807960,-73.928726,@clarapineda I'm working on getting house cleaned but maybe.
2010-11-01 15:59:42,40.807960,-73.928726,@g33kboi avoid apple upper west side ;-) I forgot what I'm working but if you are in that part of town drop by and say hi!
2010-11-01 16:00:20,40.807960,-73.928726,@WintersNight so drawing x's in a smiley face on my absentee ballet was ok?
2010-11-02 06:27:21,40.777463,-73.982237,RED CUPS!!! #redcup #happyholidays (@ Starbucks Coffee - Broadway @ 70th) http://4sq.com/7K1Yzd
2010-11-02 06:31:05,40.777536,-73.982231,PROOF!!! MY ENTHUSIASM IS UNWARRANTED!!!! http://yfrog.com/02x52sj
2010-11-02 06:50:38,40.774931,-73.982592,@clarapineda I mean ok sure I gotta work today is all....
2010-11-02 07:36:30,40.774635,-73.982024,@clarapineda oh in that case... I'm already almost done opening the store!!!
2010-11-02 07:54:04,40.774640,-73.981989,@clarapineda he looks angry!!!!
2010-11-02 14:59:01,40.774637,-73.981987,@Oknerd you know you loved it. Secretly.
2010-11-03 06:29:06,40.777638,-73.982204,@AnnieKay21 that's me every time I fly. But I rather be tired and at the gate then late and missing the flight.
2010-11-03 07:36:26,40.774658,-73.982078,@CaleighMarie I did that!!!!
2010-11-03 09:07:42,40.774658,-73.982078,@matgod @caleighmarie yay sleeping!!!!!!!!!
2010-11-03 09:08:51,40.774658,-73.982078,@SJMaas no tags or anything? A vet could check if it was microchipped? Posters around your building? Ect...
2010-11-03 09:16:37,40.774986,-73.982680,@SJMaas so totally random though. Although a pack of strays lives near our building in the Bronx.
2010-11-03 20:14:57,40.807936,-73.928740,Tina fey and Meryl Streep in a movie directed by Stanley tucci?? Is it true??? Alumni association hook me up! #dailytinafeyobsessiontweet
2010-11-03 20:26:04,40.807936,-73.928740,@the_bad_cookie I'm downloading the women of snl NBC special right now!!!!
2010-11-03 20:51:35,40.807936,-73.928740,@the_bad_cookie probably a better addiction. Hahaha
2010-11-03 21:55:00,40.807936,-73.928740,@elliotjames did you really just try to bring shibby back.
2010-11-03 22:47:33,40.807972,-73.928718,“@Steventartick: Life is too short to fold underwear.”
2010-11-03 22:57:26,40.807972,-73.928718,@allystump good how are you?
2010-11-05 09:26:59,40.807937,-73.928741,@CaleighMarie &lt;3 to you as well. Its all good here. There was some crying (me) and a cab home.
2010-11-05 10:44:21,40.807937,-73.928741,@clarapineda they do not!!!!
2010-11-05 10:52:44,40.807937,-73.928741,@clarapineda whhhhhhhyyyyyyyyyy!!!!??????!!!!
2010-11-05 11:15:50,40.807937,-73.928741,@realjohngreen @hankgreen I vote yes.
2010-11-05 11:31:20,40.807937,-73.928741,@clarapineda what did he do?? Do I need to beat Him up?
2010-11-05 11:36:45,40.807937,-73.928741,@clarapineda tell him?
2010-11-05 11:39:24,40.807937,-73.928741,@omgitsjersey yay! http://yfrog.com/e65svj
2010-11-05 11:39:58,40.807617,-73.928538,@clarapineda he will not. He'll be flattered even if he doesn't feel the same way.
2010-11-05 11:41:28,40.807964,-73.928723,@favoritemelody whaaaat?!
2010-11-05 11:43:43,40.807964,-73.928723,I just want to sit in my house and eat burritos all day. #tummyache #totallyahealthyoption
2010-11-05 11:44:02,40.807907,-73.928754,@favoritemelody noooooooooo
2010-11-05 14:27:16,40.774701,-73.982155,@the_bad_cookie I am closing. Wasn't in to work until 1:30. Aka I'm a slacker.
2010-11-05 23:30:40,40.782910,-73.978597,Oh. Great night. Great fing night. I can has sleep and cuddle times?
2010-11-06 08:27:57,40.807936,-73.928748,@clarapineda I like it!!!!
2010-11-06 08:58:37,40.807936,-73.928748,@i40364 ok you never said it was the MORNING.
2010-11-06 09:53:31,40.807936,-73.928748,Cat took off her collar. I said "Charlie where is your collar?" a few min later she's brought it over and is playing with it. #smartcat
2010-11-06 10:34:56,40.807936,-73.928748,@WintersNight yesterday she brought me a sandwich. http://j.mp/drsgMT
2010-11-06 10:38:32,40.807936,-73.928748,@CaleighMarie &lt;3
2010-11-06 11:14:03,40.807912,-73.928682,@kenergy she is brilliant. I love her. Hahaha. Yesterday she brought me a sandwich. http://j.mp/drsgMT
2010-11-06 11:40:41,40.807924,-73.928758,@kenergy I am good how are you? How is Texas??
2010-11-06 20:09:09,40.774663,-73.982114,@SJMaas I second the "sarahs grandma is amazing" vote
2010-11-06 20:10:01,40.774663,-73.982114,@fromthechaos that really happens?
2010-11-06 20:51:11,40.774986,-73.982680,@Oknerd no more ball cap?
2010-11-06 20:59:56,40.774599,-73.981806,@fromthechaos woah. Wooooah. Hope she got the kid to a doctor.
2010-11-06 22:01:05,40.776004,-73.984223,@Oknerd alas!!!?
2010-11-06 22:13:02,40.774966,-73.980072,@Ryan2382k the pressure to dress to impress has really gone up over the years.
2010-11-07 10:00:06,40.807921,-73.928715,I'm probably just really tired but this is really funny to me right now.  http://yfrog.com/fxge0zj
